CustomerID,frequency_x,monetary,avg_basket_value,customer_lifetime_days,purchase_velocity,return_ratio,churn,churn_probability,frequency_y,recency,T,monetary_value,predicted_purchases_6m,expected_monetary_value,clv_6m,CLV Segment,revenue_at_risk,retained_value
18109,31,7925.32,17.45665198,369,0.08401084,0.004266414,0,0.00591445,26,368,370,18.13731981981982,11.901232057674294,18.2581788853154,209.895310459367,High Value,1.2414153189464032,208.65389514042062
18110,2,206.05,4.205102041,1,2.0,0.088607595,0,0.675766478,1,0,20,5.136956521739131,5.622374751332598,8.301467216341326,45.09113160395341,Medium Value,30.471075193038086,14.620056410915321
18112,2,352.69,13.565,155,0.012903226,0.0,0,0.462427334,2,154,166,13.565,2.620173192600752,15.139640562302144,38.319534562714665,Medium Value,17.720000207957,20.599534354757665
18113,1,76.32,76.32,1,1.0,0.0,1,0.740787968,1,0,369,76.32000000000001,0.1259820348365679,79.32632837895365,9.653655080364556,Low Value,7.151311530756137,2.50234354960842
18114,1,220.1,7.860714286,1,1.0,0.0,1,0.73283798,1,0,290,7.860714285714286,0.2250301833575605,11.019172270438984,2.3953018646375064,Low Value,1.7553681799711836,0.6399336846663227
18116,8,1418.03,3.751402116,297,0.026936027,0.0,0,0.128244493,8,296,365,3.751402116402117,3.971306292854674,4.14812221337257,15.912558439950784,Low Value,2.040697989464359,13.871860450486425
18117,1,320.72,4.334054054,1,1.0,0.0,0,0.729799083,1,0,26,4.334054054054055,4.97952740487422,7.500348951260866,36.08141745518647,Medium Value,26.332185372135278,9.749232083051192
18118,31,5595.77,4.358076324,359,0.086350975,0.001737921,0,0.008901289,26,358,370,4.420500390930414,11.891318530576246,4.542534328035509,52.17729794447159,Medium Value,0.4644452082428476,51.71285273622875
18119,1,181.12,6.037333333,1,1.0,0.0,1,0.733823775,1,0,368,6.037333333333334,0.1268363517716628,9.199843218725148,1.1271715655912684,Low Value,0.8271452933348447,0.30002627225642375
18120,1,111.15,6.538235294,1,1.0,0.0,1,0.735806152,1,0,214,6.538235294117648,0.4377925800499344,9.699632079700883,4.102045659739305,Low Value,3.0183104322210794,1.0837352275182257
18121,2,673.1,21.034375,6,0.333333333,0.0,1,0.724972852,2,5,155,21.034375,1.1856460664398776,22.600707142056937,25.885291686791668,Low Value,18.766133739025246,7.119157947766423
18122,6,1826.21,5.01706044,143,0.041958042,0.0,0,0.362995157,6,142,151,5.01706043956044,6.646194207543456,5.545501875476759,35.60271405081779,Medium Value,12.92361277650271,22.679101274315077
18123,2,589.44,16.37333333,8,0.25,0.0,0,0.727161825,2,7,31,16.37333333333333,7.488782852217572,17.94485009832687,129.8235709383673,High Value,94.40274477156014,35.42082616680717
18125,5,1141.34,5.793604061,287,0.017421603,0.00124533,0,0.171713279,4,286,316,5.831581632653061,2.530507279684924,6.623643493422723,16.190629393707148,Low Value,2.7801460622672365,13.410483331439911
18126,1,206.83,3.693392857,1,1.0,0.0,0,0.732967029,1,0,61,3.693392857142857,2.734947891672898,6.8611114258692,18.127829492947257,Low Value,13.287101325664127,4.84072816728313
18127,3,348.73,7.419787234,115,0.026086957,0.0,0,0.52559811,3,114,134,7.419787234042554,4.148520907483028,8.47449567936764,33.961152542723426,Medium Value,17.849917589877126,16.1112349528463
18129,1,112.55,8.039285714,1,1.0,0.0,1,0.735854114,1,0,243,8.039285714285715,0.3347213691700619,11.19734687919631,3.62053472523294,Low Value,2.6641853724425184,0.9563493527904215
18130,4,1045.74,14.72873239,49,0.081632653,0.008567931,0,0.614176521,3,41,57,15.13414285714286,7.482001794481047,16.18312856735451,116.9688690857186,High Value,71.8395330803711,45.1293360053475
18133,2,715.5,357.75,2,1.0,0.0,1,0.723384921,1,0,212,931.5,0.4462979339286231,932.6059551146714,402.0685403042476,High Value,290.85031926457344,111.21822103967416
18135,5,681.91,34.0955,162,0.030864198,0.0,0,0.38428756,5,161,190,34.0955,4.7026944934059225,34.7166360826097,157.70686210527157,High Value,60.60478523369127,97.1020768715803
18136,4,761.83,19.53410256,257,0.015564202,0.016085791,0,0.232447393,3,256,320,20.640263157894736,1.9868576347146016,21.685164266679724,41.618825622526565,Medium Value,9.674187515677902,31.944638106848664
18138,1,152.65,19.08125,1,1.0,0.0,1,0.735376783,1,0,295,19.08125,0.2162611451121572,22.21477381170574,4.640775454094548,Low Value,3.412718524057413,1.2280569300371353
18139,8,8393.22,51.81,2,4.0,0.017579198,0,0.21840622,6,0,18,53.07132075471698,21.36603224227712,53.58193154758653,1105.9640227669795,High Value,241.54942166852996,864.4146010984496
18142,4,1014.9,56.38333333,65,0.061538462,0.002356638,1,0.587560644,2,58,216,67.968,1.6904676815322937,69.48212639791754,113.46180440218696,High Value,66.665690863951,46.79611353823596
18143,2,1000.16,16.39606557,26,0.076923077,0.0,1,0.691710106,2,25,142,16.396065573770493,2.251605830669268,17.967557052979526,39.08040390534361,Medium Value,27.032310327888045,12.048093577455566
18144,12,2888.75,67.18023256,366,0.032786885,0.0,0,0.048815112,12,365,373,67.18023255813954,5.687113030546084,67.43296727149591,370.44028755000585,High Value,18.083084126065742,352.3572034239401
18145,4,2861.55,12.94819005,300,0.013333333,0.0,0,0.135709491,4,299,313,12.94819004524887,2.556891697601525,13.736291690033182,33.92666488491751,Medium Value,4.604170422859728,29.32249446205778
18146,2,160.35,16.035,80,0.025,0.0,1,0.620962129,2,79,220,16.035000000000004,1.8287313298094283,17.606893103779093,31.10298046290257,Medium Value,19.313772966489385,11.789207496413184
18147,2,179.34,25.62,63,0.031746032,0.0,0,0.653070998,2,62,109,25.62,3.536783603464124,27.18123140744568,92.86675981568406,High Value,60.64858751385509,32.21817230182897
18149,3,612.08,38.255,223,0.013452915,0.0,0,0.307049675,3,222,274,38.255,2.2814723293203643,39.28683398069741,86.58148603350507,High Value,26.584817147604774,59.9966688859003
18150,3,566.58,15.31297297,170,0.017647059,0.0,0,0.406576644,3,169,202,15.312972972972974,2.97076827033164,16.36182602176309,46.95355499816971,Medium Value,19.090218815025263,27.86333618314444
18151,2,653.35,17.19342105,156,0.012820513,0.0,1,0.449969376,2,155,290,17.193421052631578,1.5519644699413846,18.76402560831579,28.13016271745606,Low Value,12.657711764752166,15.472450952703893
18154,2,399.19,19.00904762,41,0.048780488,0.0,0,0.685040497,2,40,44,19.009047619047617,6.516764778133645,20.577632596317013,129.54641482248388,High Value,88.74454039456253,40.801874427921355
18155,4,347.82,12.42214286,217,0.01843318,0.031007752,0,0.308287627,3,216,292,14.8648,2.1439292942733577,15.913985516637675,32.957267558981805,Medium Value,10.160317808162583,22.79694975081922
18156,2,734.94,5.249571429,357,0.005602241,0.0,0,0.133332208,2,356,370,5.2495714285714286,1.313848749816234,6.833461503060399,8.672545060766009,Low Value,1.156329581931426,7.5162154788345825
18158,3,451.75,12.90714286,80,0.0375,0.002832861,0,0.59281543,2,79,89,13.335294117647058,4.20057138843637,14.91019018901166,60.50314949502243,Medium Value,35.86720058424601,24.63594891077642
18159,1,530.15,23.05,1,1.0,0.0,1,0.724955519,1,0,301,23.05,0.2063093474187094,26.174704491337373,5.216394765833413,Low Value,3.7816541747736454,1.4347405910597677
18160,2,638.06,16.36051282,144,0.013888889,0.0,0,0.474988514,2,143,200,16.36051282051282,2.214041765761705,17.932043846165154,38.35188753308301,Medium Value,18.216706068434224,20.135181464648785
18161,6,1612.79,19.91098765,310,0.019354839,0.002469136,0,0.130142827,5,304,320,20.233625,3.009330313180835,20.860932801059096,60.64035498708027,Medium Value,7.891907228302174,52.7484477587781
18164,2,394.7,15.788,7,0.285714286,0.005464481,0,0.73282363,1,0,37,16.652083333333334,4.057156631994913,19.791005217243544,77.57101461533153,High Value,56.84587251319031,20.72514210214123
18165,1,302.46,30.246,1,1.0,0.0,1,0.73183273,1,0,177,30.246,0.6354116620124596,33.3547136051967,20.473557221426645,Low Value,14.983219274167878,5.490337947258769
18167,6,1355.51,31.52348837,102,0.058823529,0.064066852,0,0.461962966,3,82,106,37.428648648648654,4.93682863496235,38.461095640999325,183.42106540539652,High Value,84.73373940155696,98.68732600383956
18168,9,1133.64,8.097428571,197,0.045685279,0.015384615,1,0.244780399,6,196,372,8.93083969465649,2.5986877276914,9.45782891384106,23.741114333814934,Low Value,5.811359439335839,17.929754894479096
18169,1,202.65,22.51666667,1,1.0,0.0,0,0.734180357,1,0,61,22.516666666666666,2.734947891672898,25.64255632651548,67.75052320207435,Medium Value,49.74110331143572,18.009419890638622
18170,3,980.31,25.79763158,184,0.016304348,0.0,0,0.365994413,3,183,217,25.797631578947367,2.7971081208667394,26.83870680067217,72.51661647079213,Medium Value,26.540676477973697,45.97593999281843
18171,7,1208.51,21.58053571,275,0.025454545,0.008385744,0,0.164276102,5,274,334,22.802037037037035,2.876542837817536,23.42820130477509,65.09795496015656,Medium Value,10.694038289026086,54.403916671130474
18172,25,7490.17,38.02116751,280,0.089285714,0.004416404,0,0.020106426,20,275,290,40.00888888888889,11.494888836588606,40.16356635570254,445.9576657349508,High Value,8.966614805232524,436.99105092971826
18173,4,2106.84,67.96258065,188,0.021276596,0.0,0,0.308945282,4,187,275,67.9625806451613,2.802927276572117,68.72006814674049,186.06157449265905,High Value,57.48284560099855,128.5787288916605
18174,1,104.0,104.0,1,1.0,0.0,0,0.741609555,1,0,7,104.0,7.5731315078760995,106.94481813320968,782.4522051720712,High Value,580.2740316864284,202.17817348564276
18176,2,448.65,13.59545455,5,0.4,0.014336918,1,0.729862686,1,0,358,15.878333333333334,0.1358075508599135,19.01897463749804,2.495039314185819,Low Value,1.8210360955272598,0.6740032186585592
18177,7,1314.17,17.52226667,225,0.031111111,0.007092199,0,0.225832288,6,224,256,18.127297297297297,4.261886802579548,18.650874149883524,76.782433155065,High Value,17.339952557615387,59.44248059744961
18178,6,1573.41,15.8930303,251,0.023904382,0.004085802,1,0.196277676,4,235,365,16.400103092783503,2.1560900205524134,17.186283833614933,35.79365196148881,Medium Value,7.025494822553866,28.768157138934946
18179,6,1793.17,19.92411111,328,0.018292683,0.0,0,0.111676735,6,327,336,19.92411111111112,3.363929531522856,20.44702125182777,66.44064359872334,Medium Value,7.419874148404073,59.02076945031927
18180,6,1843.75,15.49369748,138,0.043478261,0.0,0,0.372650654,6,137,143,15.493697478991596,6.943224820191621,16.018251534805596,107.43516982320504,High Value,40.03578629721843,67.39938352598661
18181,1,382.8,8.7,1,1.0,0.0,0,0.728299263,1,0,24,8.700000000000001,5.180624949678217,11.856592931598428,59.34127431816923,Medium Value,43.21820635140348,16.123067966765753
18183,6,600.52,13.64818182,57,0.105263158,0.024861878,1,0.577373861,2,47,275,17.082972972972975,1.0044820208283185,18.653700383522697,18.099748333444044,Low Value,10.450321578408904,7.649426755035141
18184,1,49.8,49.8,1,1.0,0.0,0,0.739999221,1,0,15,49.8,6.2637783757383625,52.86526088318522,319.90827342458607,High Value,236.73187312564872,83.17640029893737
18185,1,304.25,17.89705882,1,1.0,0.0,1,0.731059499,1,0,249,17.897058823529413,0.3173829607229887,21.033214134161184,6.44856209807004,Low Value,4.714282576685473,1.7342795213845676
18188,4,1998.49,27.75680556,276,0.014492754,0.000856898,0,0.178624738,3,275,290,28.183661971830983,2.185510683727918,29.22296716627441,61.693460835470056,Medium Value,11.0199782780491,50.673482557420954
18189,3,1084.34,15.71507246,191,0.015706806,0.003546099,0,0.348658378,2,190,268,16.032941176470587,1.719774323016959,17.604836570343704,29.246188927800706,Low Value,10.196928794248553,19.049260133552153
18190,3,274.51,17.156875,139,0.021582734,0.007194245,1,0.479773615,2,138,331,18.964,1.3050202596434444,20.53263508514992,25.883569871724657,Low Value,12.418253886462425,13.465315985262231
18191,1,207.8,29.68571429,1,1.0,0.0,1,0.734453208,1,0,262,29.685714285714283,0.2835718564689898,32.7956729527597,8.98363819486266,Low Value,6.59806189172821,2.38557630313445
18192,1,957.97,21.28822222,1,1.0,0.0,0,0.712460111,1,0,72,21.288222222222224,2.31996326960278,24.416841720209067,54.72300547655113,Medium Value,38.987958556077224,15.735046920473907
18193,3,212.96,11.83111111,216,0.013888889,0.033333333,1,0.330256956,1,0,165,15.235,0.7227711562186784,18.37707091368163,12.83097115535087,Low Value,4.237517476289981,8.59345367906089
18194,2,896.0,99.55555556,19,0.105263158,0.410714286,0,0.710895533,1,0,82,139.11999999999998,2.010608875552114,141.986774786731,275.7861163233263,High Value,196.05511815767105,79.73099816565527
18196,2,689.13,4.887446809,196,0.010204082,0.0,1,0.368454084,2,195,290,4.887446808510639,1.5966433173973047,6.4717396855800935,9.981444601764842,Low Value,3.6777040277400097,6.3037405740248325
18198,21,5083.06,30.62084337,333,0.063063063,0.061213858,0,0.024501328,17,332,336,34.12301886792453,8.654325786194086,34.30575977922668,286.7841723220061,High Value,7.026593071269993,279.7575792507361
18200,1,163.8,5.11875,1,1.0,0.0,1,0.734254746,1,0,106,5.11875,1.4555898565294365,8.283301152970198,11.6475418601053,Low Value,8.552262890015983,3.0952789700893155
18202,3,1396.99,20.54397059,112,0.026785714,0.0,1,0.495202854,3,111,311,20.543970588235293,1.658183021104985,21.588943129670845,34.57997227522171,Medium Value,17.12410096193066,17.455871313291045
18203,1,160.42,8.443157895,1,1.0,0.0,1,0.734542433,1,0,157,8.443157894736842,0.7894378614173635,11.600321578539464,8.84649990075582,Low Value,6.498129560635438,2.3483703401203813
18204,4,1979.3,9.798514851,122,0.032786885,0.001669449,0,0.434802293,3,121,192,9.9685,3.0365397531740017,11.021317735491058,32.32818448259001,Medium Value,14.056368741557156,18.271815741032857
18205,2,517.36,16.1675,39,0.051282051,0.0,0,0.684653426,2,38,75,16.1675,4.592016107096888,17.739245719870464,78.69153726969022,High Value,53.87643058890009,24.815106680790123
18209,1,139.1,17.3875,1,1.0,0.0,0,0.735656221,1,0,29,17.387500000000003,4.69936601347279,20.52478764764248,93.1817270914601,High Value,68.54971721835686,24.632009873103236
18210,6,2621.38,19.56253731,266,0.022556391,0.0,0,0.156809147,6,265,267,19.56253731343284,4.125928617272521,20.085581616932966,80.05090847606014,High Value,12.552714674706062,67.49819380135408
18211,5,600.07,14.28738095,253,0.019762846,0.0,0,0.229063705,5,252,279,14.287380952380952,3.392165870632396,14.917336197894231,48.87969587702767,Medium Value,11.196564236865184,37.68313164016249
18212,1,248.42,5.777209302,1,1.0,0.0,1,0.731921086,1,0,326,5.7772093023255815,0.1706613740771108,8.940297232987309,1.4738570937187037,Low Value,1.0787470846433975,0.39511000907530625
18213,1,232.48,15.49866667,1,1.0,0.0,1,0.732936351,1,0,237,15.498666666666669,0.353283284892979,18.640151662665456,6.361319397580797,Low Value,4.662442226808388,1.6988771707724095
18215,1,299.34,23.02615385,1,1.0,0.0,0,0.731498083,1,0,89,23.02615384615385,1.8247496975359276,26.150911328198703,46.098357255152656,Medium Value,33.720859961593305,12.377497293559347
18216,1,481.75,18.52884615,1,1.0,0.0,0,0.726068052,1,0,31,18.52884615384616,4.525506991247105,21.663597512384516,94.71305898700572,High Value,68.76812623765635,25.944932749349384
18217,2,621.75,20.05645161,42,0.047619048,0.0,0,0.676438498,2,41,71,20.056451612903224,4.803758583349584,21.623871529836588,100.34715178390876,High Value,67.87867663128526,32.4684751526235
18218,4,626.38,26.09916667,76,0.052631579,0.06959707,1,0.577282538,2,70,282,31.527619047619048,1.2366018638979666,33.082279224982386,39.51757213474976,Medium Value,22.81280433754642,16.704767797203342
18219,11,2019.77,17.56321739,367,0.029972752,0.002265006,0,0.057603988,10,366,369,18.15587719298245,4.861057974035148,18.47006357358257,86.72687557417822,High Value,4.995813899852456,81.73106167432577
18220,2,297.78,74.445,8,0.25,0.021276596,1,0.738725698,1,0,227,152.64,0.3872272769929556,155.47673076496588,58.157659708051554,Medium Value,42.96255776187686,15.195101946174695
18221,6,1033.31,15.89707692,190,0.031578947,0.002534854,0,0.30344183,5,189,211,16.27515625,4.316424791801357,16.904226478913607,70.48293116854677,Medium Value,21.387469617547872,49.0954615509989
18222,1,443.0,23.31578947,1,1.0,0.0,1,0.727453712,1,0,93,23.31578947368421,1.728221102925679,26.43990333005617,44.1421639238718,Medium Value,32.11138100213302,12.030782921738775
18223,27,6315.23,21.12117057,357,0.075630252,0.020069204,0,0.01097806,14,353,358,23.840220588235294,6.811508829738441,24.063749579924533,158.3291877999116,High Value,1.7381473234186975,156.5910404764929
18224,1,158.95,15.895,1,1.0,0.0,1,0.735016224,1,0,264,15.895,0.2787856455321957,19.03560426764872,5.126364691997608,Low Value,3.767961218759005,1.3584034732386032
18225,17,5361.02,18.74482517,369,0.046070461,0.011852776,0,0.023436808,12,361,365,20.328856088560887,5.801398900913725,20.59028456996275,115.38501776035407,High Value,2.7042565073260083,112.68076125302807
18226,14,5192.1,21.1922449,300,0.046666667,0.002023706,0,0.051289862,11,293,338,21.603512396694217,5.7022802578388285,21.888444268813625,120.56434488340297,High Value,6.183728611190144,114.38061627221283
18227,1,93.75,18.75,1,1.0,0.0,1,0.736996422,1,0,218,18.75,0.4213876125745144,21.88425991246089,8.908202212060273,Low Value,6.565313156740906,2.342889055319366
18228,3,769.2,24.0375,30,0.1,0.008474576,0,0.675469112,2,22,80,25.996666666666663,4.148427285561638,27.557479095957003,110.43616375064424,High Value,74.59621746133426,35.839946289309985
18229,20,7276.9,44.37134146,362,0.055248619,0.0,0,0.015380985,20,361,373,44.37134146341464,9.182603366419858,44.525533194667474,394.9375525720648,High Value,6.07452857204764,388.8630240000172
18230,10,2716.6,30.52359551,356,0.028089888,0.013867488,0,0.061403295,7,293,302,32.67674418604651,4.228589642783906,33.12092051392688,135.2869345323803,High Value,8.307063550737434,126.97987098164286
18231,6,2066.17,16.3981746,97,0.06185567,0.016089109,1,0.445679399,5,96,289,16.800564516129032,1.677487108834482,17.42940081767787,28.242378294424267,Low Value,12.587046184589651,15.655332109834616
18232,5,582.47,14.56175,116,0.043103448,0.010033445,0,0.478468296,4,115,197,16.026216216216216,3.661994574605543,16.812605015816576,59.47293620388752,Medium Value,28.45591444359077,31.017021760296753
18233,1,440.0,440.0,1,1.0,0.0,1,0.751446481,1,0,326,440.0,0.1706613740771108,442.19816197099954,72.89879529347134,Medium Value,54.7795431924184,18.11925210105294
